Name,SMILES,hit_inh,hit_kill,hit_inh_epi_unc,hit_kill_epi_unc
quazinone,CC1N2Cc3c(Cl)cccc3NC2=NC1=O |c:14|,0.0029859116239094874,0.004703361709744058,5.9047263453784684e-06,2.1673993551604684e-05
pinanediol,CC1(C)[C@H]2C[C@@H]1[C@](C)(O)[C@H](O)C2,0.002106514765728207,0.005227205411756586,3.523605270549001e-06,3.376378483657724e-05
T-025,CNc1nc(NCc2ncccn2)c2c(c[nH]c2n1)-c1ccc2ncccc2c1,0.0031426198944852026,0.018947282597916153,1.8628382618449495e-05,0.0005986762408599497
sulfachlorpyridazine,Nc1ccc(cc1)S(=O)(=O)Nc1ccc(Cl)nn1,0.003050505880385875,0.0034098558540970694,1.730983460479933e-05,2.2335951343928784e-05
pipemidic-acid,CCn1cc(C(O)=O)c(=O)c2cnc(nc12)N1CCNCC1,0.28621451184153557,0.12862308624607977,0.04315448830975405,0.015122063392763188
tropesin,"COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)OC[C@@H](C(O)=O)c3ccccc3)c2c1 |&1:24,r|",0.004624602840825294,0.009463667400192813,1.3630886459667777e-05,0.00010103470205318864
buclizine,CC(C)(C)c1ccc(CN2CCN(CC2)[C@@H](c2ccccc2)c2ccc(Cl)cc2)cc1 |&1:15|,0.01328553311759606,0.06099636703341579,8.36084446807075e-05,0.0020047516084797834
"4-phenyl-1,2,3,4-tetrahydroisoquinoline","C1NCc2ccccc2[C@@H]1c1ccccc1 |&1:9,r|",0.005030366048837702,0.020541954940805834,4.6837815754894975e-06,0.00016606525520507408
BC-11,NC(=N)SCc1ccc(cc1)B(O)O,0.008580521812992478,0.009979696330612834,4.781507849950668e-05,0.00010000530551053942
TW-37,CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccccc2C(C)(C)C)c(O)c(O)c1O,0.00501068274024874,0.009654551521331692,2.852760712615083e-05,0.00015938636773827114
tolperisone,C[C@@H](CN1CCCCC1)C(=O)c1ccc(C)cc1 |r|,0.0009041953354784008,0.0016365020240251364,1.144312770120873e-06,4.632767642683827e-06
forskolin,CC(=O)O[C@H]1[C@@H](O)[C@H]2C(C)(C)CC[C@H](O)[C@]2(C)[C@@]2(O)C(=O)C[C@@](C)(O[C@]12C)C=C,0.011100144578942187,0.006152369888080027,7.082089460648275e-05,4.512139837572748e-05
freselestat,CC(C)[C@@H](NC(=O)Cn1c(ncc(N)c1=O)-c1ccccc1)[C@@H](O)c1nnc(o1)C(C)(C)C,0.019402684566254418,0.017198749100013327,0.0004902004339890864,0.000428966478904591
AB-423,CC[C@@H](C)NS(=O)(=O)c1ccc(F)c(c1)C(=O)Nc1ccc(F)c(F)c1,0.0011399395510428196,0.0029141351791016254,8.657789378579495e-07,1.2719235881948688e-05
alizapride,"COc1cc2[nH]nnc2cc1C(=O)NC[C@H]1CCCN1CC=C |&1:15,r|",0.0008914688601961984,0.0008816258310517985,1.4174286664879054e-06,1.4110336480529413e-06
2-PMDQ,"O=C1Nc2ccccc2C2=N[C@@H](CN3CCN(CC3)c3ccccc3)CN12 |&1:11,r,t:10|",0.007152780858935633,0.013303500489807144,4.518026236093245e-05,0.00019590668925159954
asapiprant,CC(C)Oc1ccc(cc1)S(=O)(=O)N1CCN(CC1)c1ccc(-c2ncco2)c(OCC(O)=O)c1,0.0037283537466616203,0.002151704976702362,2.6135013853990705e-05,8.752295822156236e-06
PF-3274167,COCc1nnc(N2CC(C2)Oc2ccc(F)cc2Cl)n1-c1ccc(OC)nc1,0.02016284084917667,0.018909144557710533,0.0005590908665826623,0.00034970028780187856
MY-5445,Clc1cccc(Nc2nnc(-c3ccccc3)c3ccccc23)c1,0.002734192501520738,0.02235123561695218,7.917684101082865e-06,0.000428505214919109
ombitasvir,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C(=O)Nc1ccc(cc1)[C@@H]1CC[C@H](N1c1ccc(cc1)C(C)(C)C)c1ccc(NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)OC)C(C)C)cc1,0.006560426360617082,0.027170143187201273,2.712047707437772e-05,0.0006421155009918364
gabapentin-enacarbil,"CC(C)C(=O)O[C@@H](C)OC(=O)NCC1(CC(O)=O)CCCCC1 |&1:6,r|",0.0020833470754932173,0.002927211317620267,7.571137738598993e-06,1.6440642129764995e-05
cidofovir,Nc1ccn(C[C@@H](CO)OCP(O)(O)=O)c(=O)n1,0.008688529148154581,0.015226721846678023,7.720450180838361e-05,0.0002668228346081056
NS-19504,Nc1ncc(Cc2ccc(Br)cc2)s1,0.019341823024054367,0.01776621351018548,0.0001370908348607889,0.00021032362954840757
brinzolamide,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,0.0017111366286997054,0.0023863845810474515,4.099015129534304e-06,9.662648591917705e-06
SBI-115,CCS(=O)(=O)c1ncc(Cl)c(n1)C(=O)Oc1cccc(C)c1,0.0025583734235018105,0.002932658602234165,7.805205450712213e-06,1.5596051904259978e-05
cafestol,C[C@@]12CCc3occc3[C@H]1CC[C@@]13C[C@@H](CC[C@@H]21)[C@@](O)(CO)C3,0.03586904527765,0.05869744271694799,0.0009355951755100648,0.0019551585886116167
fiacitabine,Nc1nc(=O)n(cc1I)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,0.02451412327854996,0.013301350619713048,0.0003017101565867303,9.159839007413994e-05
benzydamine,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,0.004921711748465896,0.017628999737401802,8.401543389809641e-06,0.0001489062650370164
E7046,C[C@H](NC(=O)c1c(nn(C)c1Oc1cccc(c1)C(F)(F)F)C(F)F)c1ccc(cc1)C(O)=O,0.006134225133185585,0.03071405040100217,1.944842867068168e-05,0.00031682899434695754
alarelin,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,0.013684659323189408,0.013392638548490746,8.994475400486738e-05,0.0001031124049543959
ibuprofen-(S),CC(C)Cc1ccc(cc1)[C@H](C)C(O)=O,0.0009204931346194675,0.001542651453307305,1.3114519798407571e-06,4.513897877410371e-06
clonixin-lysinate,NCCCC[C@H](N)C(O)=O.Cc1c(Cl)cccc1Nc1ncccc1C(O)=O,0.04128426595707424,0.04877626548113767,0.0015272552315909033,0.0017723972744603522
suxibuzone,CCCCC1(COC(=O)CCC(O)=O)C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,0.0018079234283542671,0.0012854362373004118,5.54113689017211e-06,3.1956522034646045e-06
lasofoxifene,O[C@@H]([C@H](O)C(O)=O)C(O)=O.Oc1ccc2[C@H]([C@H](CCc2c1)c1ccccc1)c1ccc(OCCN2CCCC2)cc1,0.005428835895145312,0.01070120195314909,3.951616740438907e-05,0.00016721819564843366
R406,COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC,0.014806392563817402,0.028528853164364893,0.00029326329840483577,0.0009179242076801814
arsanilic-acid,Nc1ccc(cc1)[As](O)(O)=O,0.006336402803905609,0.019865841677528806,4.5232956387016894e-05,0.0004329959296503457
erythromycin-ethylsuccinate,CCOC(=O)CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,0.02296094467358974,0.011423977519522547,0.0003101209422260453,0.00015481214887407804
lauric-diethanolamide,CCCCCCCCCCCC(=O)N(CCO)CCO,0.012648038840173589,0.026559694807095486,9.347521522489865e-05,0.0008384714014162626
cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C |t:14|,0.022148591167933773,0.06700157408098069,0.00024327144793788826,0.0024390281590713075
antimony-potassium,[H][C@]12O[SbH]3(OC1=O)OC(=O)[C@]([H])(O3)[C@@]1([H])O[SbH]3(OC(=O)[C@]2([H])O3)OC1=O |r|,0.027666190639138222,0.0436696250277843,0.0010224778141418214,0.002843165204991225
BAZ2-ICR,Cn1cc(CCn2cnc(-c3cnn(C)c3)c2-c2ccc(cc2)C#N)cn1,0.0002343911690635044,0.00367366107828578,5.564253512296639e-08,1.1020629997244591e-05
TAK-960,COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc2N(C)C(=O)C(F)(F)CN(C3CCCC3)c2n1,0.01837539335732193,0.043387914133442486,0.00016692546733235105,0.0011352595016476082
cinromide,CCNC(=O)\C=C\c1cccc(Br)c1,0.004426608733496096,0.0066063034631843225,1.5698118154869238e-05,6.168416250402376e-05
temoporfin,Oc1cccc(c1)-c1c2CCc([nH]2)c(-c2cccc(O)c2)c2ccc([nH]2)c(-c2cccc(O)c2)c2ccc(n2)c(-c2cccc(O)c2)c2ccc1n2,0.008265353584041199,0.03786532627418637,6.30428177058877e-06,0.0006763360575059017
allylthiourea,NC(=S)NCC=C,0.001197906830687727,0.002506189632795924,2.740539531831598e-06,1.221890695657582e-05
GDC-0927,CC1=C([C@@H](Oc2ccc(O)cc12)c1ccc(OCCN2CC(CF)C2)cc1)c1cccc(O)c1 |t:1|,0.0043706872723608585,0.01888611265894724,1.204394704873326e-05,0.00019379218001082136
dimaprit,CN(C)CCCSC(N)=N,0.008224573444749694,0.0134740551681413,6.555299695047844e-05,0.00020490566244485628
palosuran,Cc1cc(NC(=O)NCCN2CCC(O)(Cc3ccccc3)CC2)c2ccccc2n1,0.0035751062429577964,0.013075739871662032,1.310213159964056e-05,0.00016622741257461785
GGTI-298,COC(=O)[C@H](CC(C)C)NC(=O)c1ccc(NC[C@@H](N)CS)cc1-c1cccc2ccccc12,0.002054312706604833,0.018339151400141418,5.562601653373575e-06,0.0003886220391251381
folic-acid,Nc1nc(=O)c2nc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)cnc2[nH]1,0.012477967854768698,0.007736745591851483,0.0002720474754160478,0.00010588867242207723
benzyldimethyloctylammonium,CCCCCCCC[N+](C)(C)Cc1ccccc1,0.23428200309475264,0.3920433024565379,0.015854601101471747,0.01781123719308554
gossypol,CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,0.052341336384415627,0.12640784059961638,0.0009096371994635222,0.0073698193975123396
succinobucol,CC(C)(C)c1cc(SC(C)(C)Sc2cc(c(OC(=O)CCC(O)=O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,0.009438423643587157,0.00876611315500971,4.414134149131525e-05,4.8072883032988286e-05
aklomide,NC(=O)c1ccc(cc1Cl)[N+]([O-])=O,0.030688222837246332,0.016869908955717012,0.0005303705733060109,0.0002857161051841145
EVP4593,Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,0.0036783361768660447,0.027912661898881197,1.897379260530886e-05,0.0007143273195370357
azodicarbonamide,NC(=O)\N=N\C(N)=O,0.01689243937532107,0.021401144952202838,0.00011135165033790031,0.0002390151411646903
DCC-2618,Cn1cc(cn1)-c1cc(Oc2cc(F)c(NC(=O)C3(CC3)C(=O)Nc3ccccc3)cc2F)ccn1,0.019177027822782595,0.06925054391225179,0.00017621278566303552,0.0017089811939742733
sincalide,CSCC[C@H](NC(=O)[C@H](Cc1ccc(OS(O)(=O)=O)cc1)NC(=O)[C@@H](N)CC(O)=O)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.010276494276088973,0.012936661108445454,8.684551626008333e-05,0.0001938642552926119
17-hydroxyprogesterone-caproate,CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O |t:15|,0.00613342738506617,0.011273337835064012,3.352901660581383e-05,0.00020433228711680494
VU0240551,Cc1csc(NC(=O)CSc2ccc(nn2)-c2ccccc2)n1,0.01808648354684313,0.014920455946897468,0.00034804289384789453,0.0003184384195040527
hypoxanthine,O=c1nc[nH]c2nc[nH]c12,0.0025381724816225435,0.0037673772437991637,1.261579378417129e-05,2.7939902834612793e-05
necrostatin-1,CN1C(=S)N[C@@H](Cc2c[nH]c3ccccc23)C1=O |r|,0.000816905201948733,0.0005538343776455198,7.768393829518312e-07,5.48694100571404e-07
nateglinide,CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](Cc1ccccc1)C(O)=O,0.0021412912913850355,0.0038584022070532833,7.769331443670328e-06,2.7456256348902178e-05
emoxipin,CCc1nc(C)ccc1O,0.004014341844595037,0.005144301373851097,2.2497494042834178e-05,4.540501093634949e-05
XMD17-109,CCOc1cc(ccc1Nc1ncc2N(C)C(=O)c3ccccc3N(C3CCCC3)c2n1)C(=O)N1CCC(CC1)N1CCN(C)CC1,0.0040278532240639224,0.007777439433406623,2.2716619327800443e-05,5.704686881097623e-05
SB-743921,CC(C)[C@@H](N(CCCN)C(=O)c1ccc(C)cc1)c1oc2cc(Cl)ccc2c(=O)c1Cc1ccccc1,0.020858658167223137,0.0610671096170942,4.9909222080686976e-05,0.0014100796957405343
exenatide,[H]N[C@@H](Cc1c[nH]cn1)C(=O)NCC(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O |r|,0.016580836614593863,0.0072871305771210855,8.605574571732433e-05,3.444026423171938e-05
biapenem,"C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(SC3Cn4cnc[n+]4C3)=C(N2C1=O)C(O)=O |a:1,3,4,5,&1:9,c:18|",0.19910371862351894,0.005766659605039119,0.018717633896865152,2.149673707025781e-05
macelignan,COc1cc(C[C@H](C)[C@H](C)Cc2ccc3OCOc3c2)ccc1O,0.004231306801860531,0.009967806322189668,1.1810946939689624e-05,0.0001331114294265269
ABT-239,C[C@@H]1CCCN1CCc1cc2cc(ccc2o1)-c1ccc(cc1)C#N,0.000242827829727806,0.004112740348015602,3.741104525161485e-08,8.194897236790747e-06
suprofen,"C[C@@H](C(O)=O)c1ccc(cc1)C(=O)c1cccs1 |&1:1,r|",0.000425000984933116,0.0004037222837283902,3.439300015366571e-07,3.199967323753903e-07
febuprol,"CCCCOC[C@@H](O)COc1ccccc1 |&1:6,r|",0.002433636354301901,0.006104431854813204,3.177161705917145e-06,3.932545909641428e-05
macitentan,CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,0.007737850838263209,0.027507898651644307,9.689416141851607e-05,0.0011920083430705403
delta-tocotrienol,CC(C)=CCC\C(C)=C\CC\C(C)=C\CC[C@]1(C)CCc2cc(O)cc(C)c2O1,0.004990768075614257,0.024003315406567177,2.8097645737800263e-05,0.0007466460094410799
5-octanoylsalicylic-acid,CCCCCCCC(=O)c1ccc(O)c(c1)C(O)=O,0.024253561420816066,0.016873962383840535,0.0004928080390441668,0.00033490876677025344
perindoprilat,CCC[C@H](N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(O)=O)C(O)=O,0.008085260898970622,0.0039114966166782965,4.581540381751181e-05,1.945111862078957e-05
eptifibatide,NC(=N)NCCCC[C@@H]1NC(=O)CCSSC[C@H](NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(O)=O)NC(=O)CNC1=O)C(N)=O,0.05735496757552028,0.023546864395029843,0.0014921642424167462,0.00044421093276946107
monobenzone,Oc1ccc(OCc2ccccc2)cc1,0.0013019359321333468,0.0033706939041924975,1.0994078054610488e-06,1.6598247945414233e-05
EX-527,"NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21 |&1:3,r|",0.01376286159211304,0.024715559052613873,9.336265489580045e-05,0.00033197129064518107
verbascoside,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)\C=C\c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,0.013719504883435244,0.016630133159196703,0.0001519617949420622,0.00031994655775288906
tetrahydrozoline,"C1CN=C(N1)[C@H]1CCCc2ccccc12 |&1:5,c:2|",0.008031513270301124,0.026817323082165483,3.2923761728677845e-05,0.00040153747910498565
moxonidine,COc1nc(C)nc(Cl)c1NC1=NCCN1 |t:12|,0.007280430875804693,0.010071837061254918,6.910496556764816e-05,0.00010649784297712114
phenylpiracetam,"NC(=O)CN1C[C@@H](CC1=O)c1ccccc1 |&1:6,r|",0.005110369924220019,0.0042756803973607775,3.691858000565303e-05,3.221357734190286e-05
levodropropizine,OC[C@@H](O)CN1CCN(CC1)c1ccccc1,0.004330984823051646,0.008749296830501407,2.2654055788055982e-05,8.813563404093957e-05
phenelzine,NNCCc1ccccc1,0.003085720857294897,0.011747041018679738,4.456012118677081e-06,0.0001081967836182919
myricitrin,C[C@@H]1O[C@@H](Oc2c(oc3cc(O)cc(O)c3c2=O)-c2cc(O)c(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,0.04896082729101181,0.05548844261405369,0.0011334294159559555,0.0013561291814301656
YS-201,"CCOC(=O)C1=C(C)NC(C)=C([C@@H]1c1cccc(c1)[N+]([O-])=O)C(=O)OCCN1CCCCC1 |&1:12,r,c:5,10|",0.0006629282821108973,0.0011665975124734256,6.166095824243318e-07,2.216016646998552e-06
ivacaftor,CC(C)(C)c1cc(c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O)C(C)(C)C,0.006827416208883126,0.008063845025996367,7.086583434232296e-06,3.8974164535932015e-05
L-690330,CC(Oc1ccc(O)cc1)(P(O)(O)=O)P(O)(O)=O,0.0014404622788788402,0.003338672665449849,1.1889928865464184e-06,9.909911133161402e-06
PU-H71,CC(C)NCCCn1c(Sc2cc3OCOc3cc2I)nc2c(N)ncnc12,0.020138853538507345,0.061198168225776804,0.00046726523284075267,0.0019670964162861585
cyclopentolate,CN(C)CCOC(=O)[C@@H](c1ccccc1)C1(O)CCCC1 |&1:8|,0.004822762739725779,0.006328255297072853,1.3541528652912961e-05,4.699388547003248e-05
BHQ,CC(C)(C)c1cc(O)c(cc1O)C(C)(C)C,0.0029219015462634466,0.004856451026474436,4.343228348909791e-06,2.219647404186871e-05
MK-2461,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(cc3c(=O)c2c1)-c1cnn(C)c1,0.03342798197021087,0.03833267861045897,0.0005615588459802977,0.0011171637679006491
dichloroacetate,[Na].OC(=O)C(Cl)Cl,0.0008950610960785829,0.0010707336259325,5.2807660476735e-07,1.8058785463553132e-06
naltriben,Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)c1oc2ccccc2c1C[C@@]35O,0.011191396008750113,0.0176733901668437,9.136647996611882e-05,0.00015573791104409452
eflornithine,NCCCC(N)(C(F)F)C(O)=O |&1:4|,0.0010354826784653899,0.0011682261210808065,4.961047707421376e-07,1.781971380036711e-06
tropicamide,"CCN(Cc1ccncc1)C(=O)[C@@H](CO)c1ccccc1 |&1:12,r|",0.0032402071233263996,0.004117628683009873,1.3287382453398817e-05,3.0867948683918546e-05
tecastemizole,Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc23)cc1,0.0018833480426110327,0.011976927189001193,2.1077211346174213e-06,7.255394020484256e-05
SKI-II,Oc1ccc(Nc2nc(cs2)-c2ccc(Cl)cc2)cc1,0.005196393370473136,0.007762264600993755,2.7808452601782267e-05,7.327277697745269e-05
pilaralisib,COc1ccc(Cl)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccc(NC(=O)C(C)(C)N)c2)c1,0.00270965550710874,0.010532297748795827,9.222812561998007e-06,0.0001495697208303509
EC-23,CC1(C)CCC(C)(C)c2cc(ccc12)C#Cc1ccc(cc1)C(O)=O,0.007444756700351718,0.03328373712914375,2.825031005108871e-05,0.000550203976610538
nefiracetam,Cc1cccc(C)c1NC(=O)CN1CCCC1=O,0.0013612172364408555,0.0020326951752736022,1.9481326078178474e-06,5.835576497054895e-06
JIB04,Clc1ccc(N\N=C(/c2ccccc2)c2ccccn2)nc1,0.003182539335587838,0.016643090316695936,8.42544503371987e-06,0.00027573658127773455
LB-100,"CN1CCN(CC1)C(=O)[C@@H]1[C@H]2CC[C@H](O2)[C@@H]1C(O)=O |&1:10,13,&2:15,&3:9|",0.010340639974079599,0.001962783611017057,0.00011759790950451983,7.0414651838546595e-06
dithranol,Oc1cccc2cc3cccc(O)c3c(O)c12,0.013423413503915071,0.02777910279110074,7.046444661081283e-05,0.000328881658928664
obatoclax,"COC1=CC(=N\C1=C/c1[nH]c(C)cc1C)c1cc2ccccc2[nH]1 |c:4,t:2|",0.001652431494772344,0.009238999511429554,1.6571493399124297e-06,6.393474247849306e-05
LXS196,CC1(N)CCN(CC1)c1cccnc1NC(=O)c1nc(cnc1N)-c1ncccc1C(F)(F)F,0.004041643818103087,0.010983345811837353,1.1496493230862441e-05,8.097288392685349e-05
proscillaridin-A,C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CCC3=C2)c2ccc(=O)oc2)[C@H](O)[C@H](O)[C@H]1O |c:26|,0.013134473148966208,0.025012900803024724,0.00014640109564174682,0.0007914343750230064
AMG-487-(+/-),"CCOc1ccc(cc1)-n1c(nc2ncccc2c1=O)[C@@H](C)N(Cc1cccnc1)C(=O)Cc1ccc(OC(F)(F)F)cc1 |&1:20,r|",0.0023201146876393373,0.008335154049367096,7.004974161612806e-06,0.00010969184439426769
carsalam,O=c1[nH]c(=O)c2ccccc2o1,0.0036137907300144434,0.0029538613586434317,4.621651964587469e-06,9.21325658822866e-06
HQK-1001,CCC(C)(C)C(O)=O,0.00035413698022261083,0.0004937499432946392,2.3049095018018559e-07,4.805352901720643e-07
nimorazole,[O-][N+](=O)c1cncn1CCN1CCOCC1,0.021158963567965355,0.01338055595908827,0.00021911367900769052,0.00010869410109917706
CC-223,CO[C@H]1CC[C@@H](CC1)N1C(=O)CNc2ncc(nc12)-c1ccc(nc1)C(C)(C)O |r|,0.009201029043955108,0.01285246941938567,0.00011098091262295739,0.00021498005111159817
PIK-75,CN(\N=C\c1cnc2ccc(Br)cn12)S(=O)(=O)c1cc(ccc1C)[N+]([O-])=O,0.008617451104025045,0.011183261725818738,5.059038122458518e-05,0.0001438732824191537
chlorotrianisene,COc1ccc(cc1)C(Cl)=C(c1ccc(OC)cc1)c1ccc(OC)cc1,0.003701470580078118,0.03906579451116462,6.956993410573981e-06,0.0007773744609624653
myricetin,Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O,0.042681594068805374,0.04614396827916304,0.0004763337188021159,0.0008445497464740592
CPSI-1306-(+/-),"Fc1ccc(C2=NO[C@@H](CC(=O)N3CCOCC3)C2)c(F)c1 |&1:8,r,t:5|",0.05121444631367922,0.01514654674125874,0.0021922808375468045,0.00011441285780391215
mitoflaxone,OC(=O)Cc1cccc2c1oc(cc2=O)-c1ccccc1,0.0027851666939871698,0.003187294060808199,9.340391141449203e-06,1.649424288422344e-05
merbarone,Oc1[nH]c(=S)[nH]c(=O)c1C(=O)Nc1ccccc1,0.005749058056001862,0.0027977770077995956,3.5292020627380995e-06,8.831126421184189e-06
desoxycorticosterone-pivalate,CC(C)(C)C(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C |t:17|,0.0037185924483509325,0.008016071373174801,2.0034176805615228e-05,0.00011636745295849563
topilutamide,"C[C@](O)(CNC(=O)C(F)(F)F)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O |&1:1,r|",0.0001377767230389774,0.0008613431895128087,1.2954896867129822e-08,8.214040162547266e-07
soblidotin,[H][C@]1(CCCN1C(=O)C[C@@H](OC)[C@H]([C@@H](C)CC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C)[C@H](OC)[C@@H](C)C(=O)NCCc1ccccc1,0.013060711789876223,0.022400580967466038,2.3217310174947648e-05,0.00034225920955022275
vanoxerine,Fc1ccc(cc1)C(OCCN1CCN(CCCc2ccccc2)CC1)c1ccc(F)cc1,0.014951052027754486,0.07150818756781518,8.941636729950883e-05,0.002575079203657373
etofylline-clofibrate,Cn1c2ncn(CCOC(=O)C(C)(C)Oc3ccc(Cl)cc3)c2c(=O)n(C)c1=O,0.009201162213457792,0.010034921818281362,7.779119398003019e-05,0.00012769295526363818
sacubitril,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(cc1)-c1ccccc1)NC(=O)CCC(O)=O,0.0008500683023887253,0.0029084266436238218,1.1018013281189394e-06,1.6002576851896318e-05
monostearin,"CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)CO |&1:21,r|",0.02544879455429812,0.054738974106536865,0.0003852028608725038,0.0019949218132500786
delgocitinib,C[C@H]1CN(C(=O)CC#N)[C@]11CCN(C1)c1ncnc2[nH]ccc12,0.00011603657696420318,0.0003323047531986016,1.790877398189857e-08,1.1492185690006212e-07
L-quisqualic-acid,N[C@@H](Cn1oc(=O)[nH]c1=O)C(O)=O,0.004080466049874036,0.0020467285578507446,1.8965740285371973e-05,6.072341192391297e-06
hesperadin,CCS(=O)(=O)Nc1ccc2NC(=O)\C(=C(/Nc3ccc(CN4CCCCC4)cc3)c3ccccc3)c2c1,0.0010220309916292674,0.004429761437190501,1.3639004506201218e-06,2.718262244969546e-05
imipramine,CN(C)CCCN1c2ccccc2CCc2ccccc12,0.010540596364686886,0.06149051524698734,5.486328742978507e-05,0.0017189491259093522
C-1,O=S(=O)(N1CCNCC1)c1cccc2cnccc12,0.001944153537072187,0.0018090460424673438,6.901169404131786e-06,6.288502781036722e-06
